Bus Stop Name,Latitude,Longitude
MANCHANKARANAI,,
PANDY KAVANOOR JN.,,
SAKTHI VINAYAGAR KOIL,,
ENAMBAKKAM,,
MELMALLIKAIPATTU,,
NEW NAGAR,,
VENKATHAKULAM,,
AVADI ROAD JN.,,
VENGAMBAKKAM RD JN.,,
SAMIYAR PANNAI,,
THANDALAM VILLAGE,,
KARUNGUDI PALLAM,,
PANDITHAMEDU,,
PAYYANOOR,,
KOOTHAVAKKAM SCHOOL,,
POONCHERY ROAD JN,,
GOVERNMENT SCHOOL / HOSPITAL,,
MAMALLAPURAM,,
JN.OF.VLY-TBM RD&MVKM-K.K,,
VEERABADRA NAGAR,,
VENGAIVASAL RD.JN.,,
VENGAIVASAL P.H.CENTRE,,
NOOTHANCHERI CROSS RD.,,
MAMBAKKAM RICE MILL,,
MAMBAKKAM KOOT ROAD,,
MANAMATHI JN.,,
ILLALUR JUNCTION,,
SUNNAMBU KALVOY,,
CHEMBAKKAM JUNCTION,,
MYLAI ROAD JN,,
VENGOOR JUNCTION,,
KARUMBAKKAM,,
SIRUKUNDRAM ROAD JN,,
PERUNTHANDALAM JN,,
PUDU COLONY,,
MULLIPAKKAM,,
CHEMBAKKAM VILLAGE,,
IRUNKATTUKOTTAI,,
PENNALUR E.B.,,
BEEMANTHANGAL,,
SRIPERUMBUDUR,,
TRAVELLERS BANGALOW,,
VADAMANGALAM ROAD JN,,
SUNGUVARCHATHIRAM,,
IRULAPALAYAM RD JN.,,
IRULAPALAYAM,,
PADURMEDU,,
PATTUR,,
METTUPALAYAM,,
AYALCHERY,,
ANAICUTCHE,,
THANDARAI,,
PANAPAKKAM,,
KOSAVAMPETTAI,,
ANJATHAMMAN KOIL,,
JAIHIND INDUSTRIES,,
KEELMANI,,
AMIRTHANALLUR,,
AKARAMBAKKAM,,
THIRUNILAI,,
NEW AVENUE,,
PARIVAKKAM,,
KOLAPPANCHERY,,
CHITTUKADU,,
ANNAMBEDU,,
MEPPUR,,
MYLAPORE,,
AGARAM MEL,,
KUTHAMBAKKAM,,
ANDERSONPET,,
LAKSHMIPURAM JN./AROBINDO SCHL,,
THANGAL ERIKKARAI,,
VADAKKU MALAIAMBAKKAM,,
PERIYA KOTTAMEDU,,
RAMASAMY NAGAR,,
PERUMALPATTU,,
SRI RAM ENGG.COLLEGE,,
VEPPAMPATTU R.S.,,
PALLAVAN NAGAR,,
PERUMBAKKAM LIMIT,,
THANDALAM,,
SHOZHANGANALLUR,,
KELAMBAKKAM RD JN.,,
ANNA NAGAR COLONY,,
VEMBAKKAM,,
M.G.R.NAGAR,,
VASANTHI AMMAN KOIL,,
POONGERI JN.,,
ECHANKADU,,
GASSGI RATE COMPANY,,
KAYAAR,,
VEMBEDU,,
KATTUR,,
PERUMAL NAGAR JN.,,
KANNIVAKKAM,,
ASTHINAPURAM,,
MELKALVOY,,
KIZHKALVOY,,
NELLIKUPPAM,,
GEEYEE HOUSING,,
PADAPPAI,,
KARASANGAL,,
MANNIVAKKAM,,
MUDICHUR VILLAGE,,
KELAMBAKKAM RD.JN.,,
INDIA CEMENT,,
ATHIPEDU CAMP ROAD,,
ENNORE E.B. MAIN GATE,,
ENNORE THERMAL POWER,,
ENNORE PORT MAIN GATE,,
BACK WATER BRIDGE,,
L&T HARBOUR,,
KATTUPALLIVILLA,,
L&T CORNER,,
KATTUPALLI,,
VERKADU,,
AYANALLUR,,
GUMMIDIPOONDI,,
POLICE QUARTERS,,
VAZHUTHALAMBEDU,,
RETTAMBEDU,,
KURUVIAGARAM JN,,
SEKANYAM,,
METTU SEKANYAM,,
DEVAMBEDU,,
MEDURAMALAICHERYJN,,
VEPPATHUR,,
EB TRANSFORMER,,
ANNAMALAICHERY,,
VENKADU,,
GOVT.HOSTEL,,
S.R.GATE,,
ELAVUR,,
THALAYARIPALAYM,,
MOOLAI ROAD,,
SALAIYANKANDIGI,,
POONGULAM COLONY,,
KUPPAM,,
CHINNA MANGODU,,
KALLUR,,
GUMMUDIPOONDI R.S.,,
GOVT.HARJNHOSTL,,
S.R.KANDIGAI,,
KAYALARMEDU,,
NAGARAJKANDIGAI,,
MELPAKKAM RD. JN.,,
PETAI/PALAYAPAL,,
EQUVARPALAYAM,,
SORPONDERIKARAI,,
SANAPUTHUR,,
ALLIKULAM,,
MANALLUR,,
PATHIRIVEDU,,
KRISHNAPURAM,,
PONNERI,,
AZHINJIVAKKAM VILLAGE,,
CHATHIRAM,,
INAM AGARAM,,
GANGAI ADI KUPPAM,,
PULIKULAM,,
ELAVAMBEDU,,
NALLUR,,
CHINNAKUVANAM,,
UPPALAYAM,,
KAVALPATHY,,
MEDHUR,,
KANCHIVOYAL,,
THIRUPALAIVANAM,,
KATTUR CROSS ROAD,,
PERLIYAMBAKKAM,,
POLLACHIAMMANKULAM,,
PULICUT PANCHAYAT LIMIT,,
PAZHAVERKADU,,
AVOOR,,
AAR COLONY,,
KOLUR,,
KOLUR KALVOY,,
PUDHUCHERYMEDU,,
LAKSHMIPURAM,,
LINGAPPAN PETTAI,,
PERUMBEDU,,
PERUMBEDUKUPPAM,,
NEDUGUNDRAM,,
MELKOTTIYUR,,
VENKATAMANGALAM,,
KEERAPAKKAM,,
AMANAMBAKKAM,,
KUMIZHI,,
VENKAMPAKKAM VILLAGE,,
MAYLAIMA NAGAR,,
PERIYA ARUNGAL,,
ARUNGAL,,
VENKATESAPERUMAL KOIL,,
AMMANAMBAKKAM,,
VENKAMBAKKAM,,
SPORTS UNIVERSITY,,
MANNIVAKKAM W.TANK,,
THAMBUCHETTY ST,,
T.V.T RLY GATE,,
MATHUR M.M.D.A. GATE,,
ERNAVOOR,,
VALLUR SCHOOL,,
ATHIPETTU R.S.,,
NEMILICHERI,,
THIRUNINDRAVOOR,,
VEPPUMPATTU PULIYAMARAM,,
KANDAN KOLLAI,,
CHEVVAIPETTAI R.S.,,
THOZHUDUR,,
KAKKALUR,,
VEPPAMPATTU E.WARAN NAGAR,,
AYATHUR CHATHIRAM,,
THOTTIKALAI JN.,,
KILAMBAKKAM JN.,,
KILAMBAKKAM WATER TANK,,
VELLAKULAM JN.,,
THIRUVALLUR COLLECTOR OFF,,
KALYANAKUPPAM,,
PERATHUR,,
PERATHUR COLONY,,
ALAGESA NAGAR,,
SOMANGALAM RD /AMARAMBEDU RDJN,,
POONTHANDALAM RD.JN.,,
SOMANGALAM,,
AMARAMBEDU ROAD,,
SUMENTHIRAMEDU ROAD JN,,
VENGADU ROAD JN,,
PILLAIPAKKAM,,
PATTUNOOL CHATRAM,,
SAMSUNG ELECTRIC CO,,
ECHUR JN.,,
KUNNAM VILLAGE,,
KUNNAM,,
SOKANDI,,
MADHURAMANGALAM ROAD JN,,
PUDUPATTU ROAD JN,,
PUDUPATTU VILLAGE,,
ELAMBAKKAM COLONY,,
ELAMBAKKAM,,
TAMBARAM NEW TERMINUS,,
SALAMANGALAM ROAD JN,,
VANJIVANCHERY,,
SARAPANCHERY,,
PANAPAKKAMEDU,,
VATTAMBAKKAM,,
ORAGADAM ROAD JN,,
EZHICHUR ROAD JN,,
PANRUTTI,,
KUNNAVAKKAM,,
VARANAVASI,,
THAZHAMBEDU,,
DEVARIYAMBAKKAM,,
NATHANALLUR,,
OOTHUKADU CROSS RD,,
WALAJABAD,,
MANNIVAKKAM ROAD JN.,,
SIRUNIAM RD.JN.,,
ANGADU,,
PAMMADUKULAM COLONY,,
KARIMEDU,,
IRANKUPPAM,,
PAMMADUKULAM,,
POTHUR,,
JN.OF.ORAKADU RD & S/VARAM RD,,
SOZHIPALAYAM,,
THIRUNILLAI WATER TANK,,
KANNADAPALAYAM,,
ALAMATHI,,
N.S.K NAGAR,,
PAKKAM,,
KESAVA CROSS ROAD,,
KASANOOR,,
POGALMEDU,,
VENGAL,,
ERANKUPPAM,,
VADAMADURAI,,
VADAMADURAI KANDIGAI,,
NASIC NAGAR,,
KAVANOOR,,
TAMARAIPAKKAM RD.JN.,,
PAGALMEDU,,
PREETHI NAGAR,,
AVENJIPETTAI,,
MALANTHUR,,
ANNAIKATTUCHERY,,
SITHUKADU,,
SIRUVAPURI,,
MATHUR,,
VALLAKKOTTAI,,
VALLAM,,
THERASAPURAM,,
BHONDHUR,,
MELNALLATHUR,,
KIZH NALLATHUR,,
POLIVAKKAM,,
VICTORIA TEACHERS COLONY,,
SENKADU,,
AAYA KOLATHUR,,
THANTHONI AMMAN NAGAR,,
MANIMANGALAM,,
PUSHPAGIRI RD. JN.,,
CHETPET,,
MALAI PATTU,,
PILLAIPAKKAM ROAD JN,,
MANIMANGALAM RD. JN.,,
MULLAI NAGAR,,
MANIMANGALAM VILLAGE,,
PUSHPAGIRI,,
SEMMANCHERI KUPPAM,,
THIRUVEDANTHAI,,
VADANEMILI,,
PERIYAL NEMBILI VILLAGE,,
SULERIKADU,,
KRISHNA KARANAI,,
PATTIKULAM COLONY,,
ILLANTHOPE,,
SALAVANKUPPAM/DEVANORI,,
SCULPTURE ARTS COLLEGE,,
PALACE GARDEN,,
PERAMBAKKAM L.N.KOIL,,
ARIYAPAKKAM,,
ATHUPAKKAM,,
KARUMANOOR KANDIGAI,,
PERUMBUR,,
ELLAMPETTAI,,
THARATCHI COLONY,,
THOMMARAM BEDU,,
UTHUKOTTAI,,
NEYVELI,,
BOORIVAKKAM SCHOOL,,
CHENGALIAMMAN KOVIL KANDIGAI,,
VENGALKUPPAM,,
MAMPALLAM,,
THUMBAKKAM,,
CHOOLAIMENI,,
PALLAKANDIGAI,,
CHENNANG KARANAI,,
NEITHAVOYAL,,
VAYALUR,,
ABIRAMI MADAM,,
KADAPAKKAM,,
THATHANMANJI,,
KATTUR ROAD JN.,,
KOTYAMEDU,,
KOTTUR NSK STATUE,,
TARAMANI,,
PADAVATTAMMAN KOIL,,
PTC QUARTER / ESWARANTEMPLE,,
AVVAI HOME,,
T.N.C.F,,
PAMMAL KAMARAJAPURAM,,
PAMMAL SANKAR NAGAR,,
SANKARA HEALTH CENTRE,,
CRP TRUNING,,
ELLAIAMMAN NAGAR,,
C.R.P.F,,
KANNIAMMAN NAGAR,,
KOILPATHAGAI(BHARATHI NAGAR),,
VALLANUR P.U.O,,
KOLLUMEDU,,
ARIKAMBEDU,,
II ND MAIN ROAD,,
SIDCO ESTATE PHASE II,,
LAKSHMIPURAM SCHOOL,,
KONIMEDU,,
TEMPLE JN.,,
KARISHMA NAGAR WATER BRG,,
UPPARA PALAYAM,,
KONIMEDU RD. JN.,,
KOLADI SCHOOL,,
KONEMEDU JN.,,
PERAMBUR MARKET,,
MUTHAPUDUPET,,
PAKKAM VILLAGE,,
R.R.KANDIGAI,,
VILAMBAKKAM,,
ERAIYUR JUNCTION,,
RAJAPALAYAM,,
MEYYUR,,
PAKKAM RD.JN.,,
PARIVAKKAM ROAD JN.,,
METTUPALAYAM ROAD JN.,,
KANNAPALAYAM AYALCHERY JN.,,
VILINJAMBAKKAM AMMAN KOIL,,
SATHUMA NAGAR,,
KOYAMBEDU,,
VIRUGAMBAKKAM MARKET,,
K.K.NAGAR DEPOT,,
K.K.NAGAR B.S.,,
THILLAI GANGA NAGAR SUBWAY,,
VANUVAMPET,,
ANAIKATTUCHERY(DIV STAGE),,
CHITHAKADU (DIV STAGE),,
KAMARAJ NAGAR,,
THADANDAR NAGAR,,
BHARATHI NAGAR,,
ATHIPATTU KRISHANER KOIL,,
THREE STATUE (AYANAMBAKKAM),,
THILAIGANGA SUBWAY,,
BALAJI NAGAR RD.JN.,,
KAMATCHI HOSPITAL,,
230 K.V.TOWER,,
THORAPAKKAM,,
GOLDEN FLAT,,
C.R.P.CROSS RD.,,
KARUKKU,,
MADANAKUPPAM,,
BANGARUPET,,
VELLAI KULAM AMBEDKAR STATUJN,,
AYALOOR,,
KOYAMBAKKAM,,
VATTAMBAKKAM RD JN,,
NAVALUR SCB,,
MEDAVAKKAM,,
SOLAMANGALAM RD JN,,
ORAGADAM RD JN,,
ORAGADAM POLICE STATION,,
TULUKATHAMMAN KOIL,,
VIVEKANANDA NAGAR,,
SELLIMEDU RD JN,,
S.P. KOIL RAILWAY GATE,,
VENBAKKAM,,
NOLAMBUR SAKTHI NAGAR,,
PADIKUPPAM,,
ATHIPET JN,,
ATHIPET I.C.F. COLONY,,
KOVOOR,,
NANDAMBAKKAM VILLAGE,,
ALAGESAN NAGAR,,
SOMANGALAM RD JN/N.V.R.D.JN.,,
POONTHANDALAM,,
PERIYA COLONY,,
MOULIVAKKAM/MANGAU RD JN,,
PUDUPEDU RD.JN.,,
PUDU NALLUR,,
PAZHANTHANDALAM ROAD JN.,,
ETTAYAPURAM,,
PUDUPEDU RD JN/SOMANGALAM,,
PALLAVARAM NEW BRIDGE,,
VELS UNIVERSITY,,
D.J.MAT.SCHOOL,,
SUNNAMBU KOLATHUR,,
THORAPAKKAM CHECKPOST,,
D.B.JAIN COLLEGE,,
JN. OF VELACHERY & TAMBARAM JN,,
Q.M ARTS (MEN),,
WATER SUPPLY HEAD WORK,,
PUDHU NAGAR,,
NESAMANI NAGAR,,
BOLLINENI/NOOKAMPALAYAM RD JN,,
PERUMBAKKAM HOUSING BOARD,,
HINDY VIDYALAYA,,
A.G.S.OFFICER'S COLONY,,
NANDAMBAKKAM,,
RATION SHOP,,
DEVIK ESWARI NAGAR,,
AIR NAGAR,,
CHITHALAPAKKAM TNHB,,
ELANGO NAGAR OFF.COLONY,,
COLLECTOR NAGAR,,
KADUMBADIAMMAN KOIL,,
VENKADAMANGALAM,,
KADAPERI,,
THIRUNEERMALAI MADHURAVOYAL JN,,
KUNDRATHUR MURUGAN TEMPLE,,
PRATHYANGIRA DEVI TEMPLE,,
KAKKAN BRIDGE,,
PUZHUTHIVAKKAM,,
MAMBAKKAM TEMPLE,,
POZHICHALUR,,
N.BAKKAM KALAIGNAR NAGAR,,
AMARAMBEDU CHATRAM,,
AMARAMBEDU EAST,,
JN.OF.PALAVANTHANGAL &GST RD,,
PALLAVARAM R.S.,,
DHARGAS,,
THIRISULAM SAKHI NAGAR,,
AIRPORT METRO,,
JAIGOPAL GARODIA HR.SEC.SCH,,
KUTHANOOR ROAD JN.,,
THIRUTHUVELI,,
KAVANOOR KOOT ROAD,,
URAPAKKAM BRIDGE,,
ATHANOOR RD JN,,
SETC QUARTERS,,
MADAMBAKKAM RICE MILL,,
NEELAMANGALAM,,
GUINDY RACE COURSE,,
MURUGAN KALYANA MANDABAM,,
VELACHERY R.S.,,
HINDU VIDYALAYA,,
SAYANI,,
VELLALA ST.JN.,,
KILPAUK WATER TANK,,
ANNA NAGAR ROUNTANA(METRO),,
NADUVANKARAI BRIDGE,,
THIRUVANMIYUR R.S.,,
KANAKAM MAIN ROAD,,
IIT,,
MADHYAKAILASH,,
KOVUR EB,,
THARAPAKKAM MAIN RD,,
ANAKAPUTHUR AMMANKOVIL,,
MANIMEDU (AKASH NAGAR),,
MOULIVAKKAM RD.JN.,,
KOLAPAKKAM PUO,,
ADYAR BRIDGE INDRA NAGAR RD,,
PAMMAL RD.JN.,,
VOC NAGAR JN.,,
R.A.PURAM 3RD CROSS STREET,,
CANCER HOSPITAL SCAN CENTRE,,
ADYAR GANDHI NAGAR,,
NADUVEERAPATTU,,
KADUMPADIAMMAN KOIL,,
SAIDAPET WEST PARSN NAGAR,,
ARUNODHAYA NAGAR,,
KOVILAMBAKKAM,,
PILLAYAR KOIL,,
J.S.GRAND PALACE,,
ASHOK NAGAR METRO R.S.,,
NESAPAKKAM,,
RAMAPURAM PILLAIYAR KOIL,,
RAMAPURAM MIOT,,
D.L.F.,,
CENTRAL R.S.,,
SIMPSON,,
DAMS ROAD,,
ALAMARAM RD. JN.,,
SATHYA LOK GURUKULAM,,
FISH MARKET,,
S.S.MOTOR,,
MEENAKSHI AMMAN DENTAL COLL,,
INDIRA COLONY,,
NESAPAKKAM MGR STATUE,,
MADURAVOYAL MARKET,,
VANAGARAM,,
PORUR GARDEN,,
ASHOK PILLAR,,
HAPPY SHOPPY,,
AMUTHAM STORES,,
LAKSHMI APPARTMENTS,,
C.K.C.,,
ANNAI SATHYA NAGAR,,
KANDIGAI SCHOOL,,
KANDIGAI JUNCTION,,
VENGAIVASAL RD JN,,
MADURAPAKKAM,,
DEFENCE COLONY,,
POONAMALLEE RD JN.,,
SAIDAPET WEST (JAYARAJ THE),,
LOYOLA COLLEGE,,
GEMINI,,
D.M.S. METRO,,
POSTAL COLONY,,
VIJAYALAKSHMI APARTMENTS,,
NAGATHAMMAL KOIL,,
STEPHEN CHURCH,,
COWL BAZAAR,,
PADI RD. EAST AVENUE RD.JN.,,
DEVAR NAGAR (SIVASHAKTHI),,
THIRUVALUVAR RD.JN.,,
THAI MOOGAMBIGAI,,
KANCHI SWEETS (SRINIVASA NAGAR,,
SENTHIL NAGAR,,
KALLIKUPPAM RED HILLS RD.JN.,,
LOCO BRIDGE,,
SILANTHIKUTTAI,,
SORANJERI,,
AYAICHERI,,
KANNAPALAYAM,,
CORPORATION SCHOOL,,
MITTANAMALLEE TURNING,,
MITTANAMALLEE,,
SIRANJEEVI NAGAR,,
FORT RAILWAY STATION,,
KARUMARI AMMAN ARCH,,
SELVAM SCHOOL,,
OILCHERY,,
SRINIVASA PERUMAL KOIL,,
PARIVAKKAM JN.,,
MOOVAR STATUE,,
MADURAVOYAL ERIKARAI,,
CHEMBARAMBAKKAM RD.JN.,,
AMBATTUR R.S.,,
UPPARAPALAYAM & POTHUR,,
ARIKABEDU,,
THIRUMULLAIVOYAL SIDCO,,
DURGAS,,
THIRUMULLAIVOYAL COLONY,,
AMMA NAGAR,,
ROYAL NAGAR/MAC NAGAR,,
ACS HOSPITAL,,
BHARATH ENGG. COLL,,
MAPPEDU RD. JN.,,
PUTHUR MEPPEDU 6TH STREET,,
VENGAMBAKKAM / V.RD JN,,
SHAKTHI NAGAR,,
GANDHI ROAD,,
C.V.D.MITNAMALLEE RD.JN.,,
PALAVEDU,,
MELAPPEDU,,
GANDHI STATUE,,
MOOLACHATHIRAM,,
SEAVOIL,,
KANADASAN NAGAR,,
THAPAL PETTI (MADHAVARAM),,
TELEPHONE COLONY 1ST STREET,,
MANJAMBAKKAM LINK RD.,,
AZEEZEE NAGAR,,
NATHAMBEDU ROAD JN.,,
NATHAMBEDU COLONY,,
PULIYUR,,
PULIYUR KANDIGAI,,
V.S.B.GARDEN,,
MELKONDAIYUR,,
KUNDRATHUR REGISTER OFFICE,,
METRO GRAND CITY,,
METHA NAGAR ENTRANCE(ADKUPM),,
THAI MOOGAMBIGAI TEMPLE,,
SBI,,
MOOGAMBIGAI COMPLEX,,
KANAGAMACHATHIRAM,,
MANTHOPU,,
AACHI MASALA FOODS,,
KOLADI GROUND,,
AYAPPAKKAM TNHB,,
PERUMAL KOIL,,
PALLAVARAM GATE,,
VENKATAPURAM,,
ERIKARAI,,
ST THOMAS MOUNT METRO,,
ANNAIKATTU CHERY,,
KARAYANMEDU,,
VADATHUR,,
GAS COMPANY,,
ALANDUR METRO R.S.,,
THILLAIGAANGA NAGAR SUBWAY,,
VANUVAMPET R.S.,,
ULLAGARAM,,
RAMAPURAM JN.,,
ELLAIMMAN KOIL,,
GOVT.GIRLS SCHOOL,,
INDRA GANDHI STATUE,,
ANGALAMMAN KOIL(ARASAMARAM),,
AMBEDKAR GROUND,,
AGS COLONY,,
ARUN NAGAR,,
PALLIKARANAI,,
TEMPLE TOWER,,
THIRUMUDIVAKKAM SIDCO,,
BARATHI NAGAR,,
DR.AMBEDKAR LAW UNIV,,
PERUNGUDI,,
GOVERNMENT ESTATE METRO,,
GUINDY METRO,,
PADAVATTAMMAN KOVIL,,
VELACHERY VIJAYA NAGAR,,
LITTLE MOUNT METRO,,
SHENOY NAGAR METRO,,
ARUN HOTEL,,
